place_id,AE,AO,AR,AT,AU,BD,BE,BF,BH,BO,BR,BW,CA,CD,CH,CI,CL,CM,CN,CO,CR,CU,CZ,DE,DJ,DK,DZ,EC,EG,ES,ET,FI,FJ,FR,GB,GH,GR,GT,HU,IE,IN,IQ,IR,IS,IT,JO,JP,KE,KH,KR,KW,LA,LB,MA,MG,MN,MR,MX,MY,MZ,NA,NG,NL,NO,NP,NZ,OM,PA,PE,PG,PH,PK,PL,PT,QA,RO,RS,RU,RW,SA,SB,SE,SG,SN,TH,TN,TO,TR,TZ,UA,UG,US,UY,UZ,VN,VU,WS,ZA,ZM,ZW
SB,12065.5,15874.5,12578.5,15417.7,3150.2,7854.0,15653.7,18770.4,12056.2,13553.8,15587.5,13701.0,12663.9,17452.6,15541.8,18756.2,11849.3,17694.4,7156.6,14307.3,13085.7,13533.4,15195.4,14710.8,13564.6,14263.8,16027.3,13599.1,14917.8,16265.0,14137.7,13129.8,2004.7,16035.1,15150.0,19236.8,14940.9,12880.2,14937.8,15193.0,9557.5,13215.7,11503.8,13807.8,15606.3,14263.7,5353.3,14390.1,6181.1,5699.3,12720.9,6376.7,14181.0,17500.3,12767.8,8154.5,19166.4,11760.2,6577.1,13584.6,14171.1,17245.7,15204.6,13726.8,8386.8,3359.8,11665.9,13295.2,12695.9,1417.0,4635.3,10074.8,14285.5,17117.9,12110.5,14424.6,14944.4,12320.0,15744.1,13100.6,0.0,14176.4,5838.9,18987.7,6351.3,16306.8,2906.1,14270.3,14423.1,14247.1,15508.1,13283.1,12475.9,10581.1,6159.1,1186.4,2934.9,13208.3,14861.1,14139.9
SE,4776.9,7267.9,11911.8,1244.0,15598.2,6958.5,1281.8,5409.3,4642.0,10656.9,10068.9,9227.6,5782.2,6815.4,1513.7,6244.7,12334.4,6232.8,6705.4,9497.5,9587.4,8278.6,1060.9,810.0,5636.4,522.0,3028.8,10212.6,3422.2,2590.0,5735.6,396.0,15635.3,1544.0,1432.3,6062.9,2607.2,9573.9,1285.0,1625.0,5576.3,3418.3,3507.4,2140.8,1968.9,3377.9,8170.0,6910.8,8433.7,8054.1,4231.9,8172.1,3125.8,3548.5,9194.2,5633.7,5185.5,9568.1,9294.4,9328.7,8782.7,5444.9,1125.0,417.0,6215.3,17425.5,4969.8,9514.4,11339.1,13481.4,9185.6,5131.5,810.0,2990.0,4678.0,1711.9,1626.2,1225.5,6909.4,4671.8,14176.4,0.0,9523.2,5430.5,8288.6,2597.9,15667.6,2448.5,7474.0,1258.0,6273.6,6592.6,11934.8,3991.8,8300.5,15206.1,14409.2,9559.4,7913.6,8508.3
SG,5886.1,9561.4,15886.6,9703.4,6150.0,2896.6,10525.8,11443.1,6352.8,18612.4,16108.3,9181.7,14897.7,10090.6,10288.5,12771.1,16342.8,10535.6,4480.3,19717.0,18696.7,18421.3,9764.6,9912.3,6793.6,9969.3,10441.3,19735.5,8280.0,11382.1,7377.5,9261.9,8288.4,10738.0,10850.9,11333.8,9048.9,16980.5,9157.0,10898.3,4150.0,6681.0,5806.6,10866.3,9526.6,7404.2,5306.8,7398.4,1141.6,4641.9,6226.7,1858.9,7941.8,11414.1,7400.5,4727.0,12739.9,16593.2,315.0,8039.2,9619.5,10685.5,10512.0,9671.7,3245.5,8413.7,5460.8,19746.8,18987.0,4906.3,2392.8,4643.5,9241.1,11400.2,6202.5,8267.5,9176.5,8384.5,8243.2,6652.9,5838.9,9523.2,0.0,15191.5,1433.1,10339.3,8744.9,8326.8,7884.5,8444.9,8306.0,15548.4,16093.6,5283.5,2205.1,7103.5,8768.4,8755.8,8699.6,8290.9
SN,7477.1,4830.3,6955.6,4769.6,17403.3,12334.5,4478.6,1742.9,7119.2,7223.3,5003.0,6014.2,6267.8,4727.6,4153.8,1815.3,8301.5,3616.6,12170.7,5424.5,7608.7,6761.6,4862.2,5020.3,6310.5,5069.5,3161.8,7438.5,5102.8,3150.3,5920.7,5924.5,18929.4,4200.0,4380.7,2231.2,4546.5,8101.9,4833.9,4411.5,9690.4,6211.3,6892.1,5077.0,4175.9,5733.2,14170.5,5786.0,13850.6,13129.3,6590.4,12816.5,5716.3,2306.7,8131.2,10854.5,404.8,9045.5,13760.0,6846.7,5590.3,3120.3,4649.5,5167.3,10219.9,18953.0,7885.1,7514.6,6448.8,18657.7,14892.8,8591.8,5183.0,2793.4,7346.5,5123.5,4846.2,6525.1,5198.4,6538.5,18987.7,5430.5,15191.5,0.0,13410.8,3709.8,19811.4,5271.7,6082.8,5758.5,5423.7,6170.3,6539.8,8763.3,13069.8,19091.3,18774.9,6693.0,6143.7,6590.6
TH,4968.3,9935.4,17102.0,8452.3,7361.1,1540.5,9263.7,10660.5,5360.6,18405.2,16730.0,9354.5,13665.0,9607.0,9059.0,11673.5,17210.2,9989.9,3297.0,17277.0,17177.8,16483.3,8586.7,8602.1,6668.3,8614.5,9796.1,19673.2,7339.5,10191.6,6852.3,7898.4,9385.5,9440.6,9535.7,11146.0,7919.7,16742.0,8265.6,9633.1,2918.5,6225.7,5446.6,9241.9,8815.8,6954.8,4603.0,7243.2,532.8,3720.0,5699.3,516.0,7181.2,10684.6,7457.2,3140.4,11682.3,16225.1,1184.2,8553.9,9949.7,9993.6,9187.8,8658.4,2207.7,9677.3,4798.7,17314.6,19722.0,5196.4,2208.1,3461.9,8112.7,10432.4,5291.6,7727.4,8269.0,7065.0,8249.7,5684.4,6351.3,8288.6,1433.1,13410.8,0.0,9140.4,9597.1,7460.1,7350.6,7431.1,8308.3,13953.4,19496.1,4255.0,990.5,7511.0,9549.0,9095.4,9214.9,8909.4
TN,4246.0,4774.0,10117.5,1361.3,16235.6,7586.4,1625.9,2861.3,3873.2,9325.3,8210.1,6919.5,6698.5,4532.3,968.6,3806.9,11056.2,3477.9,8591.9,8532.2,9361.3,8320.7,1429.0,1501.1,4237.1,1951.1,630.0,9142.0,2099.8,1272.1,4060.1,2931.8,17304.0,1480.4,1825.7,3597.6,1203.9,9437.0,1328.7,2264.0,6052.5,2915.6,3851.3,3744.5,600.4,2413.8,10433.4,4736.1,9548.2,9600.3,3405.0,9139.1,2312.0,1643.1,7410.3,7460.7,3115.7,9940.8,10179.6,7324.2,6386.0,2833.1,1769.8,2624.1,6852.7,18781.2,4728.1,8858.3,10011.6,14991.8,10875.6,5330.1,1874.3,1712.6,4019.9,1598.1,1238.7,3003.0,4288.1,3262.5,16306.8,2597.9,10339.3,3709.8,9140.4,0.0,17442.7,2042.9,4987.2,2191.2,4295.3,7135.5,10082.0,5038.3,9223.6,17224.9,16997.1,7399.8,5710.0,6676.0
TO,14968.0,16900.3,10295.1,16847.4,3586.3,11392.0,16527.0,19448.9,15466.2,11111.3,13272.5,14821.4,12087.1,16667.9,16886.0,18999.5,9589.2,18908.9,9633.0,12032.8,9568.2,11933.0,16484.4,16375.3,16298.3,16119.9,18927.9,10993.5,16547.0,19425.9,16512.1,15553.9,750.0,16681.5,16257.8,19469.5,17460.9,9532.8,16853.4,16380.1,12495.3,16318.8,15289.3,15845.6,16978.5,16353.2,7783.8,16199.7,8934.0,8652.0,15451.0,9337.0,17037.2,19133.1,15072.1,10449.0,19510.6,9360.9,9462.7,14862.6,14366.6,19072.4,16531.3,15875.5,12046.0,2578.5,15519.5,10572.7,10545.8,4326.7,7489.4,14317.1,16145.5,19685.5,15047.6,16790.4,17030.5,15646.3,16304.2,16097.3,2906.1,15667.6,8744.9,19811.4,9597.1,17442.7,0.0,16353.4,15398.9,16359.6,16489.8,11904.0,10955.3,13719.9,8675.9,1866.0,881.2,13338.4,15216.0,14381.8
TR,2629.5,5868.5,11895.7,1594.8,14407.4,5420.8,2589.6,4479.7,2067.1,11440.3,10127.9,7432.4,7726.7,5109.8,2023.9,5052.8,13222.3,4376.5,7506.6,10735.3,11348.2,9671.2,1644.8,2029.8,3322.6,2036.2,2723.0,11913.1,1108.1,3149.5,3467.3,2476.8,16280.2,2598.0,2831.0,4889.6,814.7,11383.4,1169.8,3350.7,4301.0,1258.7,1695.7,4180.5,1638.5,830.5,8769.5,4502.2,7644.8,7753.1,1910.4,7221.7,801.6,3461.1,6796.4,5455.2,4912.9,11480.2,8076.2,7416.7,7174.8,4176.3,2490.5,2882.4,4768.0,17225.1,2670.7,10872.1,12228.3,12857.9,8292.2,3289.2,1424.7,3380.4,2241.9,645.3,966.1,1796.0,5087.6,2062.1,14270.3,2448.5,8326.8,5271.7,7460.1,2042.9,16353.4,0.0,4820.5,1058.0,4208.6,8414.7,12045.5,3051.8,7269.3,15416.6,16126.7,7421.6,5556.4,5995.5
TZ,3972.6,2854.3,9351.3,6183.3,10986.6,6783.039999999999,6859.2,4373.5,4146.1,9972.2,8442.7,2330.5,12212.6,2046.6,6205.1,4851.8,10523.2,2997.8,9668.1,11529.4,13128.7,12396.4,6578.6,6902.3,1987.65,7249.4,5422.3,12392.6,3631.2,6190.2,1350.0,7431.8,15251.0,6878.2,7456.7,4499.8,4494.2,13687.3,6044.3,7812.8,5484.9,4271.4,4685.2,9006.3,5405.1,3871.2,11408.6,653.4,8238.8,10162.5,4131.7,8492.9,4372.0,6008.8,2050.9,9680.6,6107.2,15461.7,7386.7,1758.6,2780.8,3841.3,7048.6,7739.0,6403.2,13008.6,3928.6,12496.3,11939.1,13393.4,9657.8,5370.8,6772.8,6740.2,3903.6,5510.6,5560.7,6904.2,714.1,3516.1,14423.1,7474.0,7884.5,6082.8,7350.6,4987.2,15398.9,4820.5,0.0,6258.2,704.6,12549.5,9742.6,6134.5,8244.9,14990.4,16510.9,2440.6,1037.0,1517.4
UA,3482.0,6298.8,12820.5,1028.7,14920.3,6204.9,1805.6,5128.2,3134.4,11534.0,10178.5,8191.7,7201.2,6109.4,1639.0,5723.3,13095.9,5340.9,6450.0,10236.8,10438.7,8715.9,1142.8,1186.6,4553.3,1444.4,2825.3,11171.0,2274.4,2864.0,4825.6,1145.6,16236.5,2023.5,2134.0,5532.5,1486.4,10397.2,921.0,2595.5,4564.4,2223.7,2487.7,3226.8,1668.4,2122.8,8194.6,5456.1,8113.1,7418.0,3073.5,7558.8,2026.6,3689.5,8177.3,5749.9,5301.5,10659.9,8482.5,7937.2,7955.9,4959.2,1780.2,1589.1,5318.8,17254.7,3759.5,10123.9,11953.5,12929.5,8567.2,4056.7,689.3,3376.9,3392.1,733.1,825.3,755.0,5936.8,3330.5,14247.1,1258.0,8444.9,5758.5,7431.1,2191.2,16359.6,1058.0,6258.2,0.0,5422.9,7831.5,12216.8,3220.3,7246.8,15168.0,15366.9,8354.3,7380.8,7310.1
UG,3683.2,2248.4,9609.9,5285.9,12243.4,7169.4,6227.6,3620.3,3576.0,9798.3,8035.8,2920.1,11221.2,1750.5,5468.6,4104.0,10892.1,2201.9,9515.0,11624.6,12220.0,11717.9,5512.9,5998.4,1798.3,6180.0,4645.2,12864.0,3313.3,5445.6,1084.0,6737.9,16462.5,5721.9,6480.2,3471.0,3918.9,12924.0,5246.8,6558.5,5503.8,3805.9,4346.2,7896.4,4920.6,3364.6,11310.7,504.3,8505.5,10512.2,3802.0,8578.8,3643.3,5338.1,2733.2,8893.9,5384.4,14301.6,8016.7,2713.0,2923.9,2934.1,6220.2,6431.9,6509.3,14382.5,3641.6,11597.5,11639.7,14214.2,9887.1,5149.9,5644.0,5605.8,3468.3,4813.0,4881.3,6066.7,376.9,3194.2,15508.1,6273.6,8306.0,5423.7,8308.3,4295.3,16489.8,4208.6,704.6,5422.9,0.0,11701.4,9367.7,6227.6,8487.4,15771.6,17135.0,2921.5,1516.8,1948.8
US,11357.3,10483.1,8383.2,7044.5,15965.7,12637.2,6238.9,8318.7,11417.2,6505.2,6724.6,12496.7,732.3,10110.9,6410.5,8124.1,8067.5,9419.4,11157.4,3491.2,3226.0,1830.4,6569.8,6715.4,11552.8,6218.3,6195.3,4490.0,9439.7,6108.5,11563.2,6931.2,12437.1,6168.9,5900.0,8282.8,7850.3,3021.1,7256.1,5407.5,12025.7,9977.3,9721.5,4493.9,6858.4,9461.7,10900.0,12130.5,14370.8,11147.7,10454.7,13772.0,9357.3,6151.7,14395.1,10072.3,6156.3,3026.4,15527.3,13566.6,11970.0,8628.1,6195.5,6139.4,12222.4,14353.9,11422.1,3330.4,5629.4,14506.9,13821.0,11211.5,7150.1,5722.8,11262.3,7879.0,7701.7,7825.0,11700.5,10998.3,13283.1,6592.6,15548.4,6170.3,13953.4,7135.5,11904.0,8414.7,12549.5,7831.5,11701.4,0.0,8382.6,10136.3,13205.8,12797.5,11503.1,13077.8,11952.0,12538.6
UY,13133.0,6663.5,221.9,11236.3,11578.8,17261.5,11027.2,8131.3,12539.8,1926.1,2277.5,8037.3,8994.8,7930.8,11121.5,7112.3,1365.0,8124.3,19146.0,4772.0,5531.2,6760.1,11512.6,11673.7,11317.9,11821.6,9715.1,4705.0,11305.7,9928.7,9917.2,12182.6,11830.2,10976.0,11083.2,6627.0,10949.7,6353.7,11777.0,11037.7,16091.2,12415.4,13599.1,10810.5,11099.3,12028.2,18577.0,9396.1,19638.4,19601.0,12414.0,19352.5,11469.4,9158.2,9544.5,19306.2,7629.1,7534.9,15976.7,8067.5,7102.8,7656.6,11260.0,11499.8,18315.7,9669.1,13300.9,5454.3,3292.3,14126.9,19114.9,14262.2,11927.4,9625.7,13312.1,11732.5,11633.3,13731.4,9275.6,11706.6,12475.9,11934.8,16093.6,6539.8,19496.1,10082.0,10955.3,12045.5,9742.6,12216.8,9367.7,8382.6,0.0,15300.0,19868.3,12376.3,11733.1,7424.6,8161.2,8175.4
UZ,2438.5,8379.1,16190.6,4247.4,11616.9,2984.9,5058.5,7338.0,2992.9,14933.4,13755.5,8751.3,9890.4,7551.2,4939.1,7992.5,16601.3,6711.3,3942.3,13999.8,14335.5,11797.2,4331.2,4315.4,4763.5,4371.2,5378.6,14954.1,3607.9,5919.3,4966.8,3722.7,12860.8,5144.9,5254.3,7172.8,3886.8,13805.2,3987.4,5784.9,1579.9,2016.4,1628.7,5652.1,4756.3,3139.3,6024.2,5842.7,4446.1,4876.4,2730.7,3808.7,3197.5,6337.3,7661.1,3082.0,8157.4,13475.0,5226.6,8190.5,8912.0,6465.0,4854.6,4461.4,1885.0,14211.8,2544.2,13880.8,16216.2,9163.3,5584.1,823.6,3792.1,6475.5,2500.5,3300.7,4022.9,2798.1,6431.0,3142.3,10581.1,3991.8,5283.5,8763.3,4255.0,5038.3,13719.9,3051.8,6134.5,3220.3,6227.6,10136.3,15300.0,0.0,4165.2,12007.3,13551.6,8352.8,7321.7,7542.1
VN,5298.3,10518.6,18479.222222222223,8329.7,7476.1,1706.3,8442.8,10970.8,5857.6,19360.2,17271.3,9900.2,12700.1,10390.1,8922.0,12230.2,18696.0,10807.4,2330.0,17736.6,16763.0,15703.6,8299.5,8299.9,7389.1,8305.0,9831.3,19228.5,7943.2,10126.5,7502.6,7765.3,8143.5,9194.0,9228.6,11351.3,7997.4,16066.3,8255.2,9223.7,3003.7,6120.9,5505.1,8851.1,8728.2,7105.3,3724.3,8144.5,852.1,2693.6,5842.3,481.9,7176.4,10425.1,8281.6,2865.2,11797.7,15185.5,2043.9,9404.2,10724.4,10768.3,8290.9,8272.7,2079.7,9332.7,5109.7,17027.8,19017.6,5166.7,1750.9,3173.3,8166.7,10106.9,5520.9,7362.4,8199.0,6731.6,9154.1,6219.0,6159.1,8300.5,2205.1,13069.8,990.5,9223.6,8675.9,7269.3,8244.9,7246.8,8487.4,13205.8,19868.3,4165.2,0.0,7311.2,9015.0,10146.4,9432.0,9040.9
VU,13778.9,16289.9,11752.7,15987.3,2705.4,10012.5,16263.0,19016.9,13707.3,13110.5,14280.9,13775.2,12910.8,16316.5,16236.4,19011.7,11597.3,17098.0,8285.7,14128.5,12811.1,13644.3,15934.4,15737.3,15025.3,15620.5,17215.7,13037.7,16170.0,17289.2,15278.0,14489.0,1074.0,16270.6,16262.5,19165.5,16155.5,12439.3,15827.4,16120.1,11403.7,14430.6,13924.3,15800.8,16384.4,16029.8,6270.1,15808.3,7136.0,7319.3,13966.0,7788.6,16064.6,17960.2,13624.5,8814.0,19252.0,11526.7,7446.1,14236.65,14177.9,18496.5,16213.8,15472.7,10091.0,2631.0,13497.8,12889.0,12611.9,2398.4,6073.2,11996.0,15448.0,17383.5,13762.0,15544.1,15750.0,14013.6,16033.3,14273.6,1186.4,15206.1,7103.5,19091.3,7511.0,17224.9,1866.0,15416.6,14990.4,15168.0,15771.6,12797.5,12376.3,12007.3,7311.2,0.0,1984.8,12484.5,15157.6,14167.1
WS,14554.5,17513.1,10469.8,16231.3,4387.1,10960.3,15765.3,18486.9,14865.3,11744.7,13388.9,15875.5,11578.7,17084.8,16458.0,19194.9,9574.9,18885.0,9400.4,11530.7,9087.8,9647.2,16045.8,15335.1,16094.9,15067.1,16924.4,10299.1,16571.0,16935.8,16775.7,14129.7,1148.5,16345.3,15608.6,19082.6,16418.8,9237.4,16269.7,15308.8,12754.7,15919.2,14995.1,13431.3,16437.6,16254.7,7603.8,16386.0,8754.7,8174.4,15063.1,9037.2,16413.5,16825.3,15196.1,10112.2,19008.5,9429.9,8752.5,16333.0,15755.3,18616.2,15773.3,14251.6,11028.7,3273.9,14512.6,9879.3,9922.9,4612.5,7728.5,13722.5,15458.3,17095.5,14787.8,15882.1,16174.4,14204.8,16792.2,15670.3,2934.9,14409.2,8768.4,18774.9,9549.0,16997.1,881.2,16126.7,16510.9,15366.9,17135.0,11503.1,11733.1,13551.6,9015.0,1984.8,0.0,13929.8,16154.2,15996.1
ZA,6290.8,2490.0,8120.6,8526.4,10356.3,8427.7,8881.6,5105.4,6273.0,9230.2,7472.5,258.8,12851.3,2777.4,8314.1,5107.2,8140.3,3774.1,11715.3,10719.2,11562.4,11979.9,8425.0,8729.1,4766.6,9355.5,7459.3,11143.6,6275.9,8051.8,4129.0,9505.8,13253.8,8696.5,9026.5,4681.3,7412.0,12770.5,8538.6,9646.7,8033.7,6797.9,6778.8,11081.7,7743.0,6380.8,13518.5,2916.2,9890.9,12420.4,6244.0,9811.4,6628.8,7636.0,2177.4,11855.8,6851.6,14381.3,8513.0,396.4,1165.2,4510.4,9242.2,9639.5,8266.5,11642.7,6280.0,11555.4,11159.6,12470.1,10973.7,7818.7,8693.2,8072.4,6854.2,7897.5,7877.4,9188.5,2899.5,5994.2,13208.3,9559.4,8755.8,6693.0,9095.4,7399.8,13338.4,7421.6,2440.6,8354.3,2921.5,13077.8,7424.6,8352.8,10146.4,12484.5,13929.8,0.0,963.6,925.5
ZM,5341.6,1913.9,8139.7,7174.9,11064.0,8023.4,7443.8,4269.2,5137.5,8810.1,7734.6,996.7,12010.6,1816.8,7315.3,4846.8,9387.3,2830.3,10981.1,10244.2,12104.9,11707.3,7274.7,7289.2,3097.5,7661.4,5489.9,11113.7,4872.6,7202.6,2864.2,8108.2,15513.2,7498.6,7920.2,4309.6,5507.3,12584.2,6985.5,8103.1,7044.8,5331.7,5492.0,9287.8,5976.8,4841.7,12345.4,1822.8,9261.7,11985.0,5225.2,9466.3,5170.7,6584.3,1953.4,10264.9,6164.0,14228.8,8320.5,1058.9,1434.0,3457.9,7702.9,8381.0,7776.8,12591.2,5039.5,11528.2,10759.5,14114.4,10317.6,6714.6,7377.5,7123.6,5111.9,6325.3,6219.5,7615.5,1349.2,4827.5,14861.1,7913.6,8699.6,6143.7,9214.9,5710.0,15216.0,5556.4,1037.0,7380.8,1516.8,11952.0,8161.2,7321.7,9432.0,15157.6,16154.2,963.6,0.0,395.9
ZW,5470.2,2167.4,8167.5,7238.4,10420.9,8069.1,7811.6,4865.3,5804.4,9050.0,7488.5,915.6,12514.1,2210.9,7530.7,4947.7,9409.9,3194.7,10487.0,10543.4,11729.9,12091.3,7498.5,7885.7,3453.3,8393.4,6583.5,11301.1,5357.3,7426.1,3264.8,8424.9,14173.6,7897.8,8283.5,4587.5,6037.8,12911.3,7368.6,8392.0,7232.2,5866.7,6059.1,9528.8,6582.6,5423.0,12447.4,1946.0,9051.2,12165.1,5777.6,9181.2,5557.0,7273.1,1712.4,10659.3,6345.0,14658.4,8378.5,831.8,1441.3,4132.2,8189.8,8933.3,7718.8,12463.3,5412.9,11465.4,10658.2,13061.4,9979.7,7006.7,7691.0,7416.0,5615.5,6832.3,7095.2,8163.1,1817.4,5333.4,14139.9,8508.3,8290.9,6590.6,8909.4,6676.0,14381.8,5995.5,1517.4,7310.1,1948.8,12538.6,8175.4,7542.1,9040.9,14167.1,15996.1,925.5,395.9,0.0
