id,place_a_id,place_b_id,true_distance_km,n,mean,median,trimmed_mean,robust,std,variance,min,max,q1,q3,iqr,mad,cv,outliers,missing_samples,mean_ci_low,mean_ci_high,absolute_error_km,signed_error_km,relative_error,log_ratio_error
MY--NO,MY,NO,9756.41766681565,10,9479.5,9503.0,9486.25,9481.481800004623,188.74100420064175,35623.16666666667,9220.0,9685.0,9304.25,9645.5,341.25,163.0,0.01991043875738612,0,0,9372.0525,9593.4125,276.9176668156506,-276.9176668156506,-0.028383129574036818,-0.0287937184540582
MY--NZ,MY,NZ,8841.078241919804,10,8628.5,8662.5,8635.0,8657.242833333301,84.62498974232663,7161.388888888888,8480.0,8725.0,8558.75,8682.5,123.75,27.5,0.009807613112629846,0,0,8576.475,8677.5,212.578241919804,-212.578241919804,-0.02404437966761433,-0.024338164573796797
MY--PE,MY,PE,19013.09740368873,10,19808.5,19767.5,19793.75,19772.54807151399,90.4633136200035,8183.611111111111,19750.0,19985.0,19753.75,19795.0,41.25,17.5,0.004566893688063382,2,0,19763.0,19864.5125,795.402596311269,795.402596311269,0.04183445650243989,0.040983059790890404
MY--PH,MY,PH,2466.062114353582,10,2479.0,2480.0,2479.375,2479.1763333333347,5.163977794943222,26.666666666666664,2470.0,2485.0,2475.0,2483.75,8.75,5.0,0.0020830890661328043,0,0,2476.0,2482.0,12.93788564641818,12.93788564641818,0.00524637460310262,0.005232660325776245
MY--PK,MY,PK,4494.739093847033,10,4426.7,4460.0,4434.375,4434.374999999885,80.3534552945782,6456.677777777777,4250.0,4542.0,4386.25,4460.0,73.75,47.5,0.018151999298479275,1,0,4373.4925,4470.1075,68.03909384703275,-68.03909384703275,-0.015137495731437063,-0.015253237128642669
MY--PL,MY,PL,9097.205754114833,10,9416.2,9415.0,9417.125,9415.333333333334,9.186947262284683,84.40000000000003,9395.0,9430.0,9415.0,9420.25,5.25,0.0,0.0009756533699671505,2,0,9410.5,9421.2,318.9942458851674,318.9942458851674,0.035065079817600084,0.03446430379134899
MY--PT,MY,PT,11578.724073923351,10,11190.0,11145.0,11159.375,11157.355000001222,118.48581724784148,14038.88888888889,11110.0,11515.0,11132.5,11191.25,58.75,25.0,0.010588544883631947,1,0,11138.4875,11272.0125,388.72407392335117,-388.72407392335117,-0.03357227199141946,-0.03414876015133685
MY--RU,MY,RU,8120.2776123462945,10,8162.2,8075.0,8146.5,8081.8743999985645,168.19155745756086,28288.399999999998,8035.0,8415.0,8043.5,8313.5,270.0,36.0,0.02060615489176458,0,0,8072.884999999999,8266.1,41.9223876537053,41.9223876537053,0.005162679117024933,0.005149398179725766
MY--SA,MY,SA,6341.828455301534,10,6355.2,6353.0,6355.0,6353.934340000011,7.598245411496875,57.73333333333332,6346.0,6366.0,6350.25,6362.0,11.75,4.5,0.001195595010620732,0,0,6350.8,6360.202499999999,13.371544698466096,13.371544698466096,0.0021084683688168794,0.00210624866894939
MY--SE,MY,SE,9341.491142366964,10,9292.4,9277.5,9281.75,9275.999999999733,55.03776481249539,3029.1555555555556,9245.0,9425.0,9262.5,9287.75,25.25,15.0,0.005922879429694739,2,0,9265.6,9327.0075,49.09114236696405,-49.09114236696405,-0.0052551719654604576,-0.005269028950198992
MY--SG,MY,SG,316.8988719686071,10,313.2,315.0,315.0,314.8888888888889,5.692099788303083,32.400000000000006,297.0,315.0,315.0,315.0,0.0,0.0,0.018174009541197585,1,0,309.6,315.0,3.6988719686071363,-3.6988719686071363,-0.011672089413349369,-0.011740742992342785
MY--SN,MY,SN,13043.639094479997,10,13094.0,13070.0,13092.5,13071.666666659852,167.312083644109,27993.33333333333,12835.0,13365.0,13010.0,13147.5,137.5,75.0,0.012777767194448527,2,0,13005.0,13195.0,50.36090552000314,50.36090552000314,0.0038609551487295926,0.0038535207910694817
MY--TH,MY,TH,1177.7394610704162,10,1185.0,1185.0,1185.0,1185.0,0.0,0.0,1185.0,1185.0,1185.0,1185.0,0.0,0.0,0.0,0,0,1185.0,1185.0,7.260538929583845,7.260538929583845,0.006164809085181653,0.006145884387923862
MY--TR,MY,TR,7987.759450740217,10,8036.9,8023.5,8039.0,8038.999999997441,109.11100362067572,11905.21111111111,7865.0,8192.0,7955.0,8126.25,171.25,85.0,0.013576254976505334,0,0,7973.679999999999,8101.215,49.14054925978235,49.14054925978235,0.0061519816117182324,0.006133135427598227
MY--TZ,MY,TZ,7402.73482591565,10,7586.3,7580.0,7570.25,7577.345222209066,212.84530115138136,45303.12222222223,7345.0,7956.0,7395.0,7719.25,324.25,195.0,0.028056536276100517,0,0,7469.9975,7722.1525,183.56517408435047,183.56517408435047,0.024796940374214357,0.02449448601261121
MY--UA,MY,UA,8411.290456319653,10,8412.9,8397.5,8406.0,8397.99999999984,74.88576485406139,5607.877777777777,8316.0,8565.0,8377.5,8419.75,42.25,24.0,0.008901302149563337,2,0,8374.4975,8459.8275,1.609543680346178,1.609543680346178,0.00019135514208011684,0.0001913368360200869
MY--US,MY,US,15344.127499182949,10,15402.4,15637.5,15442.25,15633.449333335991,403.0663579224752,162462.4888888889,14781.0,15705.0,15042.5,15653.75,611.25,20.0,0.026169061829486005,0,0,15153.065,15643.5125,58.27250081705097,58.27250081705097,0.003797707026362619,0.003790513942764479
MY--VN,MY,VN,2027.1201148112582,10,2045.1,2045.0,2044.75,2044.75,1.8529256146249726,3.4333333333333327,2043.0,2050.0,2044.25,2045.0,0.75,0.0,0.0009060317904381071,2,0,2044.2,2046.4,17.97988518874172,17.97988518874172,0.00886966936856418,0.008830564910181552
MY--ZA,MY,ZA,8519.437119588007,10,8518.0,8505.0,8520.0,8515.590000000702,86.41630504585218,7467.777777777777,8370.0,8650.0,8466.25,8573.75,107.5,50.0,0.010145140296531132,0,0,8471.975,8569.0,1.4371195880066807,-1.4371195880066807,-0.00016868715242964065,-0.00016870138170759817
NG--NL,NG,NL,4803.701354562851,10,4817.6,4816.5,4818.875,4819.333333333007,21.188046944759524,448.9333333333334,4780.0,4845.0,4811.25,4831.0,19.75,12.5,0.004398050262528961,1,0,4804.1,4830.1,13.898645437149753,13.898645437149753,0.0028933200487053523,0.0028891424543915946
NG--NO,NG,NO,5646.7717130159035,10,5423.8,5407.5,5429.75,5416.167299995042,112.31384598525686,12614.4,5215.0,5585.0,5378.25,5518.75,140.5,52.5,0.020707593566366176,0,0,5357.27,5492.515,222.97171301590333,-222.97171301590333,-0.03948658177591097,-0.04028732683040934
NG--NZ,NG,NZ,16223.187399540882,10,15488.5,15405.0,15460.625,15429.16666666378,310.97561533556507,96705.83333333333,15125.0,16075.0,15322.5,15566.25,243.75,142.5,0.020077839386355364,2,0,15314.5,15667.55,734.6873995408823,-734.6873995408823,-0.045286254879954975,-0.0463437267632134
NG--PE,NG,PE,9643.897366310626,10,8857.3,8755.0,8825.375,8803.499571424372,234.6737925054455,55071.78888888889,8635.0,9335.0,8695.0,8969.5,274.5,115.0,0.026494958114261176,0,0,8730.48,9000.849999999999,786.597366310627,-786.597366310627,-0.08156426146326234,-0.08508334026200869
NG--PH,NG,PH,12235.34688266842,10,11908.5,11910.0,11903.75,11902.499999998357,86.31499161662346,7450.277777777778,11780.0,12075.0,11853.75,11945.0,91.25,52.5,0.007248183366219378,0,0,11861.5,11962.5,326.8468826684202,-326.8468826684202,-0.026713331939236185,-0.027076617310446614
NG--PK,NG,PK,7205.476952378416,10,6750.5,6820.0,6757.5,6769.713357166305,226.95092470008186,51506.722222222226,6450.0,6995.0,6507.75,6937.25,429.5,167.5,0.03361986885417108,0,0,6615.6575,6878.6,454.9769523784162,-454.9769523784162,-0.06314321111362868,-0.0652248484608331
NG--PL,NG,PL,4940.545235260267,10,4934.0,4930.0,4932.5,4929.605571376373,26.225517683694594,687.7777777777778,4900.0,4980.0,4915.0,4942.5,27.5,15.0,0.005315265035203606,0,0,4920.5,4949.0125,6.5452352602669635,-6.5452352602669635,-0.001324800188763409,-0.0013256785123547461
NG--PT,NG,PT,3682.00110841764,10,3809.4,3812.0,3809.875,3810.2267142857,7.848566748139433,61.599999999999994,3795.0,3820.0,3805.0,3815.0,10.0,5.0,0.0020603157316478795,0,0,3805.0,3814.1025,127.39889158236019,127.39889158236019,0.034600449003425356,0.03401531257464269
NG--RU,NG,RU,5807.769283957347,10,5412.3,5420.0,5409.75,5413.326142857135,71.05248451360131,5048.455555555554,5310.0,5535.0,5361.25,5456.25,95.0,45.0,0.013127964915766182,0,0,5371.384999999999,5452.0125,395.4692839573472,-395.4692839573472,-0.06809314637372767,-0.07052241175220758
NG--SA,NG,SA,4500.0833361671885,10,4485.5,4465.0,4475.625,4468.742800002435,86.6413424539476,7506.722222222223,4385.0,4665.0,4425.0,4516.25,91.25,46.0,0.019315871687425615,1,0,4441.8724999999995,4541.7125,14.583336167188463,-14.583336167188463,-0.00324068135582782,-0.0032459437358596504
NG--SE,NG,SE,5648.083214797142,10,5487.0,5425.0,5472.5,5434.307833334179,141.89589297948143,20134.44444444445,5360.0,5730.0,5392.5,5553.75,161.25,47.5,0.02586037779833815,0,0,5407.0,5579.6,161.08321479714232,-161.08321479714232,-0.028519979021401125,-0.028934575503643315
NG--SG,NG,SG,10690.478531487915,10,10219.6,10255.0,10227.25,10234.642600006438,260.669735702308,67948.7111111111,9821.0,10557.0,9990.25,10427.25,437.0,197.0,0.025506843291548398,0,0,10064.147500000001,10361.4075,470.8785314879151,-470.8785314879151,-0.04404653450273358,-0.045046043373552745
NG--SN,NG,SN,2792.475346325268,10,2632.5,2630.0,2632.5,2632.5000000694145,16.029486718059456,256.9444444444445,2610.0,2655.0,2618.75,2647.5,28.75,15.0,0.006089073777040629,0,0,2623.5,2642.0125,159.97534632526822,-159.97534632526822,-0.05728800669119113,-0.05899445836456802
NG--TH,NG,TH,10098.775445297742,10,9852.0,9842.5,9828.75,9823.333333332406,179.074782640599,32067.77777777778,9640.0,10250.0,9730.0,9883.75,153.75,97.5,0.018176490320807856,1,0,9758.95,9955.5125,246.7754452977424,-246.7754452977424,-0.0244361751218706,-0.02473969319856328
NG--TR,NG,TR,4240.937563878063,10,4158.5,4157.5,4156.25,4156.666666665892,50.50027502675384,2550.2777777777774,4090.0,4245.0,4123.75,4185.0,61.25,32.5,0.012143867987676768,0,0,4130.0,4189.0,82.43756387806297,-82.43756387806297,-0.019438523353944206,-0.01962993602919807
NG--TZ,NG,TZ,3557.1927842916293,10,3493.8,3489.0,3489.125,3489.9492222221597,63.60433248695494,4045.5111111111114,3415.0,3610.0,3445.0,3536.25,91.25,55.0,0.018204915131648902,0,0,3456.0,3533.515,63.39278429162914,-63.39278429162914,-0.017821014529088287,-0.017981720972490924
NG--UA,NG,UA,5050.317778330715,10,4945.4,4867.5,4931.125,4870.885000004255,146.53190778803094,21471.600000000002,4835.0,5170.0,4846.25,5070.5,224.25,25.0,0.029629940507953038,0,0,4873.615,5038.407499999999,104.91777833071501,-104.91777833071501,-0.02077449042531212,-0.020993316118669947
NG--US,NG,US,8912.837189115719,10,8565.4,8561.0,8564.25,8562.049057142924,24.373026985675054,594.0444444444444,8525.0,8615.0,8554.75,8569.5,14.75,9.0,0.0028455211648813895,3,0,8552.695000000002,8580.11,347.43718911571887,-347.43718911571887,-0.038981660019550925,-0.039761785927090405
NG--VN,NG,VN,10509.155498205999,10,10268.0,10162.5,10253.75,10192.269199996912,195.39418847265875,38178.88888888889,10085.0,10565.0,10106.25,10453.75,347.5,70.0,0.019029430120048575,0,0,10160.975,10383.0,241.1554982059988,-241.1554982059988,-0.02294718145974394,-0.02321456643518803
NG--ZA,NG,ZA,4454.133473532923,10,4520.9,4522.0,4521.125,4521.684066666668,6.026792034094276,36.32222222222222,4510.0,4530.0,4516.25,4525.0,8.75,3.0,0.0013330956300945114,0,0,4517.1,4524.3,66.7665264670768,66.7665264670768,0.014989790239518581,0.014878553565838263
NL--NO,NL,NO,916.4123574186069,10,914.4,915.0,914.25,914.3294666666666,2.118699810942761,4.488888888888891,912.0,918.0,912.25,915.0,2.75,2.0,0.0023170382884325907,0,0,913.2,915.7,2.012357418606939,-2.012357418606939,-0.0021959082091335402,-0.0021983227509540415
NL--NZ,NL,NZ,18559.7377139544,10,18581.6,18580.0,18580.875,18580.333333333332,3.40587727318528,11.599999999999998,18579.0,18590.0,18580.0,18581.5,1.5,0.0,0.00018329300346500195,2,0,18579.9,18583.8,21.86228604559801,21.86228604559801,0.0011779415411221326,0.0011772483123202763
NL--PE,NL,PE,10520.554598873148,10,10515.4,10515.0,10515.0,10515.111111111111,1.2649110640673518,1.6,10515.0,10519.0,10515.0,10515.0,0.0,0.0,0.00012029129315740265,1,0,10515.0,10516.2,5.154598873148643,-5.154598873148643,-0.0004899550517708211,-0.0004900751189671843
NL--PH,NL,PH,10403.669642766034,10,10410.2,10410.0,10410.125,10410.2,0.4216370213557839,0.17777777777777778,10410.0,10411.0,10410.0,10410.0,0.0,0.0,4.050229787667709e-05,2,0,10410.0,10410.5,6.530357233967152,6.530357233967152,0.0006276974815812125,0.0006275005619167973
NL--PK,NL,PK,5697.10532452438,10,5617.9,5625.0,5612.375,5612.748899993527,142.52364326275443,20312.988888888885,5430.0,5850.0,5490.0,5703.0,213.0,114.5,0.02536955860067898,0,0,5533.9975,5698.5075,79.20532452438056,-79.20532452438056,-0.013902731301705919,-0.014000279449642633
NL--PL,NL,PL,1094.9218044055763,10,1095.0,1095.0,1095.0,1095.0,0.0,0.0,1095.0,1095.0,1095.0,1095.0,0.0,0.0,0.0,0,0,1095.0,1095.0,0.07819559442373247,0.07819559442373247,7.141660172361276e-05,7.141405167962594e-05
NL--PT,NL,PT,1863.734590183404,10,1863.7,1864.0,1863.75,1863.7,0.48304589153964794,0.23333333333333334,1863.0,1864.0,1863.25,1864.0,0.75,0.0,0.00025918650616496645,0,0,1863.4,1864.0,0.03459018340390685,-0.03459018340390685,-1.8559607996814044e-05,-1.8559780228448662e-05
NL--RU,NL,RU,2153.7587182460625,10,2155.6,2158.0,2155.75,2157.3565333333863,4.880801391392834,23.82222222222222,2150.0,2160.0,2150.0,2160.0,10.0,2.0,0.0022642426198704927,0,0,2152.6,2158.6,1.8412817539374373,1.8412817539374373,0.0008549155197091463,0.0008545502875830641
NL--SA,NL,SA,4668.278240051819,10,4736.1,4685.0,4732.625,4706.451300006166,110.78552853750048,12273.433333333334,4610.0,4890.0,4659.75,4850.75,191.0,51.5,0.023391720727497407,0,0,4677.985,4802.8125,67.82175994818135,67.82175994818135,0.014528217141450531,0.014423693737694145
NL--SE,NL,SE,1131.6300553848139,10,1125.0,1125.0,1125.0,1125.0,0.0,0.0,1125.0,1125.0,1125.0,1125.0,0.0,0.0,0.0,0,0,1125.0,1125.0,6.630055384813886,-6.630055384813886,-0.005858854095704729,-0.005876084514664223
NL--SG,NL,SG,10501.875707111722,10,10512.0,10512.0,10512.0,10512.0,0.0,0.0,10512.0,10512.0,10512.0,10512.0,0.0,0.0,0.0,0,0,10512.0,10512.0,10.124292888278433,10.124292888278433,0.0009640461542905525,0.000963581760237677
NL--SN,NL,SN,4622.391187616452,10,4649.8,4650.0,4650.0,4649.888888890545,0.6324555320336759,0.4,4648.0,4650.0,4650.0,4650.0,0.0,0.0,0.00013601779260047226,1,0,4649.4,4650.0,27.40881238354814,27.40881238354814,0.005929574385001708,0.005912063645533067
NL--TH,NL,TH,9184.527369269523,10,9180.2,9180.0,9180.0,9180.111111111111,0.6324555320336759,0.4,9180.0,9182.0,9180.0,9180.0,0.0,0.0,6.889343718368618e-05,1,0,9180.0,9180.6,4.327369269522023,-4.327369269522023,-0.00047115862314275994,-0.0004712696532433746
NL--TR,NL,TR,2538.4405504203605,10,2589.3,2594.0,2590.25,2592.385533333137,18.30634376991272,335.1222222222222,2557.0,2614.0,2580.25,2601.5,21.25,9.0,0.007069997207705835,0,0,2578.8,2599.2,50.85944957963966,50.85944957963966,0.02003570639903993,0.019837632957043
NL--TZ,NL,TZ,7113.778557184179,10,6986.7,6987.5,6989.375,6989.98921428936,99.44294846795322,9888.899999999998,6812.0,7140.0,6935.0,7055.0,120.0,67.5,0.0142331785346377,0,0,6924.5375,7045.0,127.07855718417886,-127.07855718417886,-0.017863721250620416,-0.018025203525741714
NL--UA,NL,UA,1785.0113835275376,10,1780.2,1780.5,1780.375,1780.6293499953595,1.8737959096740262,3.5111111111111115,1777.0,1782.0,1780.0,1781.75,1.75,1.0,0.0010525760643040254,2,0,1779.0,1781.2,4.8113835275376005,-4.8113835275376005,-0.002695435766930152,-0.0026990749949248128
NL--US,NL,US,6206.190650303078,10,6187.2,6187.5,6187.125,6187.1847857142875,3.7947331922020555,14.400000000000002,6182.0,6193.0,6184.25,6190.0,5.75,2.5,0.0006133199496059697,0,0,6185.1,6189.4,18.990650303077928,-18.990650303077928,-0.0030599527750812044,-0.003064644002975563
NL--VN,NL,VN,8893.9631609998,10,8292.5,8290.5,8291.625,8290.625,4.527692569068709,20.500000000000004,8290.0,8302.0,8290.0,8291.0,1.0,0.5,0.0005459985009428651,2,0,8290.3,8295.304999999998,601.4631609997996,-601.4631609997996,-0.06762600093029698,-0.070021258234987
NL--ZA,NL,ZA,8939.953838554835,10,9321.5,9250.0,9327.5,9321.500000001266,248.37303933129832,61689.16666666666,9000.0,9595.0,9133.75,9588.75,455.0,242.5,0.0266451793521749,0,0,9168.95,9472.5,381.5461614451651,381.5461614451651,0.04267876191929454,0.0417931342539007
NO--NZ,NO,NZ,17661.515954076174,10,17513.4,17550.0,17518.625,17521.29144999964,92.54332318793543,8564.266666666666,17365.0,17620.0,17434.25,17576.0,141.75,67.0,0.005284143752094706,0,0,17454.1,17562.1125,148.11595407617278,-148.11595407617278,-0.008386366972195752,-0.008421730400278533
NO--PE,NO,PE,11033.614836586856,10,10841.4,10851.0,10871.75,10871.135333335806,145.54052509333766,21182.04444444445,10470.0,10970.0,10833.0,10941.25,108.25,70.0,0.01342451390902814,1,0,10747.075,10912.904999999999,192.2148365868561,-192.2148365868561,-0.017420839809405196,-0.017574368315778157
NO--PH,NO,PH,9696.528062913647,10,9196.7,9187.5,9191.125,9188.167057142726,39.25146847925282,1540.6777777777777,9154.0,9284.0,9172.75,9206.5,33.75,19.0,0.00426799487634182,1,0,9176.4975,9221.7075,499.82806291364614,-499.82806291364614,-0.051547116624695875,-0.05292316572197699
NO--PK,NO,PK,5312.256150502484,10,5274.0,5277.5,5276.0,5275.538785714431,40.41176946275814,1633.111111111111,5197.0,5335.0,5250.0,5294.5,44.5,27.5,0.007662451547735711,0,0,5250.1975,5297.8,38.25615050248416,-38.25615050248416,-0.007201488297748129,-0.007227544184068049
NO--PL,NO,PL,1063.2419616955133,10,971.8,962.0,962.125,961.926085714186,31.371607829019187,984.1777777777779,960.0,1061.0,961.0,962.75,1.75,1.0,0.03228195907493228,1,0,961.3,991.9,91.44196169551333,-91.44196169551333,-0.08600296544889383,-0.08992795200687602
NO--PT,NO,PT,2741.1243604470806,10,2763.4,2763.5,2763.0,2763.0069600000174,5.168279318217149,26.711111111111116,2755.0,2775.0,2760.5,2764.75,4.25,2.0,0.001870261025626818,1,0,2760.4,2766.5,22.27563955291953,22.27563955291953,0.008126460759805275,0.008093618883074102
NO--RU,NO,RU,1648.9149949297591,10,1643.4,1644.0,1643.5,1643.5714285714287,1.1737877907772674,1.377777777777778,1641.0,1645.0,1643.0,1644.0,1.0,0.5,0.0007142435139206933,1,0,1642.6,1644.0025,5.514994929759041,-5.514994929759041,-0.0033446205212015615,-0.003350226267302638
NO--SA,NO,SA,4801.67564551418,10,4636.3,4625.0,4636.25,4636.300000001955,91.96019670367055,8456.677777777779,4515.0,4758.0,4560.0,4727.0,167.0,94.0,0.019834824472892296,0,0,4585.495,4692.6,165.37564551418018,-165.37564551418018,-0.03444123629397528,-0.03504831546901596
NO--SE,NO,SE,419.02432565533144,10,416.1,416.0,416.0,416.1,0.31622776601683794,0.1,416.0,417.0,416.0,416.0,0.0,0.0,0.0007599802115280893,1,0,416.0,416.3,2.9243256553314154,-2.9243256553314154,-0.006978892336997208,-0.007003358704669517
NO--SG,NO,SG,10056.000762360305,10,9668.6,9670.0,9668.875,9669.004971428576,4.087922591134905,16.71111111111112,9660.0,9675.0,9667.0,9670.75,3.75,2.0,0.00042280398311388465,1,0,9666.1,9670.9025,387.4007623603047,-387.4007623603047,-0.03852433701182174,-0.03928602577839902
NO--SN,NO,SN,5518.823019077122,10,5118.7,5107.5,5129.625,5129.624999994708,117.14573070420543,13723.12222222222,4870.0,5280.0,5084.25,5194.5,110.25,81.5,0.02288583638505977,1,0,5046.3,5185.6175,400.1230190771221,-400.1230190771221,-0.07250151303892187,-0.07526411581068802
NO--TH,NO,TH,8681.465564165668,10,8615.0,8649.5,8649.625,8649.270299999476,114.25604773684606,13054.444444444445,8291.0,8662.0,8640.75,8660.0,19.25,10.5,0.013262454757614167,1,0,8539.4925,8655.4025,66.46556416566818,-66.46556416566818,-0.0076560303873135106,-0.0076854882377441714
NO--TR,NO,TR,2704.0156611690363,10,2902.7,2915.0,2905.25,2912.7138333337803,43.56616934171641,1898.011111111111,2830.0,2955.0,2869.5,2932.5,63.0,22.5,0.01500884326376009,0,0,2873.895,2924.7124999999996,198.6843388309635,198.6843388309635,0.07347751038729769,0.07090338831501074
NO--TZ,NO,TZ,7652.737178326697,10,7498.5,7495.0,7490.625,7492.50000000362,143.08214423889515,20472.499999999996,7280.0,7780.0,7442.5,7538.75,96.25,50.0,0.01908143551895648,2,0,7415.9875,7582.0125,154.23717832669718,-154.23717832669718,-0.020154511350985893,-0.020360384391759138
NO--UA,NO,UA,1632.1575353448625,10,1633.4,1633.0,1633.25,1632.778257142879,4.6475800154489,21.6,1627.0,1641.0,1630.0,1634.75,4.75,3.0,0.0028453410159476555,0,0,1630.8,1636.2,1.24246465513761,1.24246465513761,0.0007612406451164573,0.0007609510484158235
NO--US,NO,US,6247.236504991629,10,6058.8,6057.0,6057.375,6059.01988567523,25.685274640021532,659.7333333333332,6014.0,6115.0,6057.0,6065.0,8.0,8.0,0.004239333637027387,3,0,6043.1,6074.7,188.43650499162868,-188.43650499162868,-0.030163177725233435,-0.030627446095033515
NO--VN,NO,VN,8283.764374187,10,8293.0,8310.0,8300.875,8309.453874999997,65.29590764784234,4263.555555555556,8172.0,8351.0,8282.75,8342.5,59.75,32.5,0.007873617225110617,2,0,8249.4925,8327.822499999998,9.235625813000297,9.235625813000297,0.0011149068703329356,0.0011142858232317215
NO--ZA,NO,ZA,9623.202914754816,10,9611.5,9642.5,9626.875,9636.552199946444,71.76543581542425,5150.277777777778,9430.0,9670.0,9600.0,9645.0,45.0,15.0,0.007466621840027493,1,0,9567.5,9647.0125,11.702914754816447,-11.702914754816447,-0.0012161143081450463,-0.0012168543752152407
NZ--PE,NZ,PE,10603.194453734135,10,10755.2,10755.0,10754.625,10755.333333333516,11.173381065928275,124.84444444444448,10740.0,10775.0,10750.0,10761.5,11.5,6.0,0.0010388817563530455,0,0,10749.0,10761.9,152.00554626586563,152.00554626586563,0.01433582557870885,0.01423403927168048
NZ--PH,NZ,PH,8297.851486247824,10,8447.0,8450.0,8450.625,8451.66666666678,28.69378562220979,823.3333333333334,8385.0,8480.0,8445.0,8460.0,15.0,10.0,0.003396920282018443,2,0,8428.5,8463.5,149.14851375217586,149.14851375217586,0.017974353240638535,0.01781472453065912
NZ--PK,NZ,PK,13275.521678301031,10,13301.5,13360.0,13273.75,13290.081142874837,483.3451147989395,233622.5,12675.0,14150.0,12898.75,13608.75,710.0,320.0,0.03633763972476334,0,0,13027.475,13599.5625,25.978321698969012,25.978321698969012,0.0019568588209554756,0.0019549466668703163
NZ--PL,NZ,PL,17691.173617194832,10,17727.8,17741.5,17729.125,17737.41089999989,47.36571662195254,2243.511111111111,17645.0,17800.0,17700.0,17750.0,50.0,17.5,0.0026718327498027133,0,0,17698.99,17753.7025,36.62638280516694,36.62638280516694,0.0020703195614771505,0.002068179403298924
NZ--PT,NZ,PT,19574.147927995775,10,19071.3,19114.0,19060.375,19071.29999999929,431.32613337628095,186042.2333333333,18600.0,19630.0,18640.0,19487.5,847.5,480.0,0.02261650403361496,0,0,18828.0825,19329.51,502.84792799577554,-502.84792799577554,-0.025689390406444263,-0.026025125157646548
NZ--RU,NZ,RU,16540.092712129524,10,16550.5,16540.0,16548.75,16540.428571428572,16.906606203887677,285.83333333333326,16540.0,16575.0,16540.0,16566.25,26.25,0.0,0.0010215163411309432,0,0,16540.0,16561.0,10.407287870475557,10.407287870475557,0.0006292158122453248,0.0006290179389751847
NZ--SA,NZ,SA,14909.574515612963,10,14755.4,14847.5,14769.875,14802.511166677928,202.52966860849466,41018.26666666667,14430.0,14965.0,14587.5,14922.25,334.75,102.5,0.013725799951780004,0,0,14622.3775,14870.91,154.17451561296366,-154.17451561296366,-0.01034063818866968,-0.010394474040709442
NZ--SE,NZ,SE,17431.595018365642,10,17427.1,17430.0,17427.625,17428.078885714287,5.933895104491746,35.2111111111111,17415.0,17435.0,17425.0,17430.0,5.0,3.0,0.00034049813821529376,1,0,17423.1,17430.2,4.495018365643773,-4.495018365643773,-0.00025786615400988236,-0.00025789940720330825
NZ--SG,NZ,SG,8524.39955416985,10,8431.6,8415.5,8427.0,8417.235500000024,29.383290792179455,863.377777777778,8410.0,8490.0,8415.0,8435.0,20.0,2.5,0.0034849009431400274,2,0,8416.59,8450.0025,92.79955416984922,-92.79955416984922,-0.010886344965429829,-0.010946034816957056
NZ--SN,NZ,SN,16831.97657147853,10,16565.0,16140.0,16485.0,16335.612500082765,1210.094119388148,1464327.7777777775,15125.0,18645.0,15743.75,16942.5,1198.75,687.5,0.0730512598483639,0,0,15854.875,17314.825,266.9765714785317,-266.9765714785317,-0.01586127275930971,-0.015988408898867126
NZ--TH,NZ,TH,9738.52130758697,10,9642.2,9622.5,9639.625,9640.26075000089,67.20747312944033,4516.844444444444,9565.0,9740.0,9588.0,9703.75,115.75,55.0,0.006970138882147261,0,0,9603.279999999999,9682.0025,96.32130758696985,-96.32130758696985,-0.009890752871478446,-0.009939991306814609
NZ--TR,NZ,TR,16822.326113303774,10,16791.3,16760.0,16763.75,16756.920875005322,225.31264697945582,50765.788888888885,16543.0,17260.0,16608.75,16857.5,248.75,147.5,0.013418415904632507,1,0,16661.785,16921.1125,31.026113303774764,-31.026113303774764,-0.0018443414480734661,-0.0018460443398934149
NZ--TZ,NZ,TZ,13304.17710041557,10,13173.6,12980.0,13150.125,13095.105699996184,358.32269751657594,128395.15555555558,12745.0,13790.0,12948.75,13383.25,434.5,157.5,0.027200059020812527,0,0,12969.9525,13396.112500000001,130.57710041557038,-130.57710041557038,-0.009814744604646887,-0.009863226697538594
NZ--UA,NZ,UA,17096.747525416675,10,17312.7,17290.5,17309.625,17293.878199999857,38.6926636744257,1497.1222222222223,17280.0,17370.0,17280.0,17349.5,69.5,10.5,0.002234929483813946,0,0,17290.7975,17335.7125,215.95247458332597,215.95247458332597,0.012631202178208623,0.012552094001714208
NZ--US,NZ,US,14074.670366616207,10,14241.6,14247.5,14262.0,14261.499857144798,171.4611715034437,29398.93333333333,13880.0,14440.0,14165.0,14380.0,215.0,115.0,0.01203945985728034,0,0,14139.4775,14333.212500000001,166.92963338379377,166.92963338379377,0.011860287241947431,0.011790505249623018
NZ--VN,NZ,VN,9897.357844060565,10,9576.9,9607.0,9583.625,9588.097399997294,140.80913007014533,19827.211111111104,9350.0,9750.0,9452.5,9672.5,220.0,103.0,0.014702996801694216,0,0,9496.3975,9647.0225,320.45784406056555,-320.45784406056555,-0.032378120414517826,-0.03291388828045989
